/home/toni_intern/cervAI/lib/python3.12/site-packages/torch/optim/lr_scheduler.py:62: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
CUDA available: True
loading annotations into memory...
Done (t=0.01s)
creating index...
index created!
loading annotations into memory...
Done (t=0.34s)
creating index...
index created!
Num training images: 1053
Epoch: 0 | Iteration: 0 | Classification loss: 1.31139 | Regression loss: 1.01859 | Running loss: 2.32998
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.392
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.000
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = -1.000
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.396
Epoch: 9 | Iteration: 0 | Classification loss: 0.00404 | Regression loss: 0.04021 | Running loss: 0.08623
Epoch: 9 | Iteration: 1 | Classification loss: 0.00172 | Regression loss: 0.02972 | Running loss: 0.08621
Epoch: 9 | Iteration: 2 | Classification loss: 0.00635 | Regression loss: 0.02025 | Running loss: 0.08617
Epoch: 9 | Iteration: 3 | Classification loss: 0.00810 | Regression loss: 0.11009 | Running loss: 0.08625
Epoch: 9 | Iteration: 4 | Classification loss: 0.00334 | Regression loss: 0.02938 | Running loss: 0.08623
Epoch: 9 | Iteration: 5 | Classification loss: 0.00621 | Regression loss: 0.02972 | Running loss: 0.08619
Epoch: 9 | Iteration: 6 | Classification loss: 0.00371 | Regression loss: 0.03727 | Running loss: 0.08617
Epoch: 9 | Iteration: 7 | Classification loss: 0.06635 | Regression loss: 0.03411 | Running loss: 0.08625
Epoch: 9 | Iteration: 8 | Classification loss: 0.02377 | Regression loss: 0.04750 | Running loss: 0.08626
Epoch: 9 | Iteration: 9 | Classification loss: 0.00429 | Regression loss: 0.04467 | Running loss: 0.08621
Epoch: 9 | Iteration: 10 | Classification loss: 0.00371 | Regression loss: 0.01990 | Running loss: 0.08619
Epoch: 9 | Iteration: 11 | Classification loss: 0.01814 | Regression loss: 0.03092 | Running loss: 0.08620
Epoch: 9 | Iteration: 12 | Classification loss: 0.04063 | Regression loss: 0.06087 | Running loss: 0.08622
Epoch: 9 | Iteration: 13 | Classification loss: 0.05620 | Regression loss: 0.02392 | Running loss: 0.08620
Epoch: 9 | Iteration: 14 | Classification loss: 0.00663 | Regression loss: 0.02909 | Running loss: 0.08618
Epoch: 9 | Iteration: 15 | Classification loss: 0.00645 | Regression loss: 0.02439 | Running loss: 0.08615
Epoch: 9 | Iteration: 16 | Classification loss: 0.00457 | Regression loss: 0.02987 | Running loss: 0.08612
Epoch: 9 | Iteration: 17 | Classification loss: 0.00736 | Regression loss: 0.05484 | Running loss: 0.08614
Epoch: 9 | Iteration: 18 | Classification loss: 0.00409 | Regression loss: 0.03752 | Running loss: 0.08613
Epoch: 9 | Iteration: 19 | Classification loss: 0.00398 | Regression loss: 0.04550 | Running loss: 0.08615
Epoch: 9 | Iteration: 20 | Classification loss: 0.00736 | Regression loss: 0.02097 | Running loss: 0.08613
Epoch: 9 | Iteration: 21 | Classification loss: 0.00158 | Regression loss: 0.02801 | Running loss: 0.08602
Epoch: 9 | Iteration: 22 | Classification loss: 0.00828 | Regression loss: 0.04591 | Running loss: 0.08586
Epoch: 9 | Iteration: 23 | Classification loss: 0.07478 | Regression loss: 0.03222 | Running loss: 0.08599
Epoch: 9 | Iteration: 24 | Classification loss: 0.00245 | Regression loss: 0.03338 | Running loss: 0.08583
Epoch: 9 | Iteration: 25 | Classification loss: 0.00100 | Regression loss: 0.03185 | Running loss: 0.08583
Epoch: 9 | Iteration: 26 | Classification loss: 0.00487 | Regression loss: 0.02977 | Running loss: 0.08586
Epoch: 9 | Iteration: 27 | Classification loss: 0.00091 | Regression loss: 0.02654 | Running loss: 0.08584
Epoch: 9 | Iteration: 28 | Classification loss: 0.00271 | Regression loss: 0.02281 | Running loss: 0.08582
Epoch: 9 | Iteration: 29 | Classification loss: 0.00149 | Regression loss: 0.02062 | Running loss: 0.08580
Epoch: 9 | Iteration: 30 | Classification loss: 0.00131 | Regression loss: 0.04752 | Running loss: 0.08573
Epoch: 9 | Iteration: 31 | Classification loss: 0.03355 | Regression loss: 0.05656 | Running loss: 0.08582
Epoch: 9 | Iteration: 32 | Classification loss: 0.00554 | Regression loss: 0.03309 | Running loss: 0.08580
Epoch: 9 | Iteration: 33 | Classification loss: 0.01475 | Regression loss: 0.03493 | Running loss: 0.08579
Epoch: 9 | Iteration: 34 | Classification loss: 0.02613 | Regression loss: 0.02793 | Running loss: 0.08584
Epoch: 9 | Iteration: 35 | Classification loss: 0.00171 | Regression loss: 0.05176 | Running loss: 0.08588
Epoch: 9 | Iteration: 36 | Classification loss: 0.02283 | Regression loss: 0.10365 | Running loss: 0.08579
Epoch: 9 | Iteration: 37 | Classification loss: 0.00296 | Regression loss: 0.04119 | Running loss: 0.08577
Epoch: 9 | Iteration: 38 | Classification loss: 0.00157 | Regression loss: 0.03913 | Running loss: 0.08575
Epoch: 9 | Iteration: 39 | Classification loss: 0.00310 | Regression loss: 0.04606 | Running loss: 0.08546
Epoch: 9 | Iteration: 40 | Classification loss: 0.00344 | Regression loss: 0.09426 | Running loss: 0.08539
Epoch: 9 | Iteration: 41 | Classification loss: 0.01183 | Regression loss: 0.11017 | Running loss: 0.08560
Epoch: 9 | Iteration: 42 | Classification loss: 0.06353 | Regression loss: 0.07215 | Running loss: 0.08571
Epoch: 9 | Iteration: 43 | Classification loss: 0.01515 | Regression loss: 0.05486 | Running loss: 0.08579
Epoch: 9 | Iteration: 44 | Classification loss: 0.06361 | Regression loss: 0.05510 | Running loss: 0.08596
Epoch: 9 | Iteration: 45 | Classification loss: 0.00271 | Regression loss: 0.02432 | Running loss: 0.08593
Epoch: 9 | Iteration: 46 | Classification loss: 0.00289 | Regression loss: 0.02534 | Running loss: 0.08583
Epoch: 9 | Iteration: 47 | Classification loss: 0.00544 | Regression loss: 0.03665 | Running loss: 0.08575
Epoch: 9 | Iteration: 48 | Classification loss: 0.00264 | Regression loss: 0.03187 | Running loss: 0.08575
Epoch: 9 | Iteration: 49 | Classification loss: 0.00554 | Regression loss: 0.02417 | Running loss: 0.08543
Epoch: 9 | Iteration: 50 | Classification loss: 0.10910 | Regression loss: 0.20910 | Running loss: 0.08599
Epoch: 9 | Iteration: 51 | Classification loss: 0.00333 | Regression loss: 0.05142 | Running loss: 0.08602
Epoch: 9 | Iteration: 52 | Classification loss: 0.00453 | Regression loss: 0.03135 | Running loss: 0.08602
Epoch: 9 | Iteration: 53 | Classification loss: 0.00169 | Regression loss: 0.01978 | Running loss: 0.08588
Epoch: 9 | Iteration: 54 | Classification loss: 0.00372 | Regression loss: 0.02818 | Running loss: 0.08578
Epoch: 9 | Iteration: 55 | Classification loss: 0.02906 | Regression loss: 0.20043 | Running loss: 0.08608
Epoch: 9 | Iteration: 56 | Classification loss: 0.00142 | Regression loss: 0.05026 | Running loss: 0.08584
Epoch: 9 | Iteration: 57 | Classification loss: 0.05628 | Regression loss: 0.05067 | Running loss: 0.08597
Epoch: 9 | Iteration: 58 | Classification loss: 0.00063 | Regression loss: 0.07322 | Running loss: 0.08593
Epoch: 9 | Iteration: 59 | Classification loss: 0.00563 | Regression loss: 0.03626 | Running loss: 0.08581
Epoch: 9 | Iteration: 60 | Classification loss: 0.00345 | Regression loss: 0.03452 | Running loss: 0.08576
Epoch: 9 | Iteration: 61 | Classification loss: 0.11191 | Regression loss: 0.02677 | Running loss: 0.08591
Epoch: 9 | Iteration: 62 | Classification loss: 0.00889 | Regression loss: 0.05613 | Running loss: 0.08572
Epoch: 9 | Iteration: 63 | Classification loss: 0.00199 | Regression loss: 0.01641 | Running loss: 0.08441
Epoch: 9 | Iteration: 64 | Classification loss: 0.00150 | Regression loss: 0.02959 | Running loss: 0.08436
Epoch: 9 | Iteration: 65 | Classification loss: 0.00624 | Regression loss: 0.02383 | Running loss: 0.08421
Epoch: 9 | Iteration: 66 | Classification loss: 0.00307 | Regression loss: 0.02686 | Running loss: 0.08413
Epoch: 9 | Iteration: 67 | Classification loss: 0.01198 | Regression loss: 0.01265 | Running loss: 0.08387
Epoch: 9 | Iteration: 68 | Classification loss: 0.00679 | Regression loss: 0.01432 | Running loss: 0.08380
Epoch: 9 | Iteration: 69 | Classification loss: 0.05631 | Regression loss: 0.02491 | Running loss: 0.08384
Epoch: 9 | Iteration: 70 | Classification loss: 0.00887 | Regression loss: 0.03585 | Running loss: 0.08378
Epoch: 9 | Iteration: 71 | Classification loss: 0.01030 | Regression loss: 0.01995 | Running loss: 0.08374
Epoch: 9 | Iteration: 72 | Classification loss: 0.05669 | Regression loss: 0.02915 | Running loss: 0.08379
Epoch: 9 | Iteration: 73 | Classification loss: 0.00208 | Regression loss: 0.02641 | Running loss: 0.08377
Epoch: 9 | Iteration: 74 | Classification loss: 0.05167 | Regression loss: 0.12876 | Running loss: 0.08404
Epoch: 9 | Iteration: 75 | Classification loss: 0.00808 | Regression loss: 0.06425 | Running loss: 0.08407
Epoch: 9 | Iteration: 76 | Classification loss: 0.00534 | Regression loss: 0.03168 | Running loss: 0.08404
Epoch: 9 | Iteration: 77 | Classification loss: 0.00256 | Regression loss: 0.02238 | Running loss: 0.08265
Epoch: 9 | Iteration: 78 | Classification loss: 0.00085 | Regression loss: 0.04889 | Running loss: 0.08267
Epoch: 9 | Iteration: 79 | Classification loss: 0.00466 | Regression loss: 0.02777 | Running loss: 0.08216
Epoch: 9 | Iteration: 80 | Classification loss: 0.18589 | Regression loss: 0.17703 | Running loss: 0.08275
Epoch: 9 | Iteration: 81 | Classification loss: 0.00626 | Regression loss: 0.03839 | Running loss: 0.08276
Epoch: 9 | Iteration: 82 | Classification loss: 0.00382 | Regression loss: 0.01541 | Running loss: 0.08266
Epoch: 9 | Iteration: 83 | Classification loss: 0.01255 | Regression loss: 0.01611 | Running loss: 0.08262
Epoch: 9 | Iteration: 84 | Classification loss: 0.00337 | Regression loss: 0.06106 | Running loss: 0.08262
Epoch: 9 | Iteration: 85 | Classification loss: 0.02109 | Regression loss: 0.02183 | Running loss: 0.08263
Epoch: 9 | Iteration: 86 | Classification loss: 0.00217 | Regression loss: 0.03348 | Running loss: 0.08250
Epoch: 9 | Iteration: 87 | Classification loss: 0.11564 | Regression loss: 0.02800 | Running loss: 0.08269
Epoch: 9 | Iteration: 88 | Classification loss: 0.00345 | Regression loss: 0.01755 | Running loss: 0.08259
Epoch: 9 | Iteration: 89 | Classification loss: 0.00387 | Regression loss: 0.02234 | Running loss: 0.08257
Epoch: 9 | Iteration: 90 | Classification loss: 0.00261 | Regression loss: 0.04540 | Running loss: 0.08258
Epoch: 9 | Iteration: 91 | Classification loss: 0.00574 | Regression loss: 0.04137 | Running loss: 0.08251
Epoch: 9 | Iteration: 92 | Classification loss: 0.00283 | Regression loss: 0.02993 | Running loss: 0.08241
Epoch: 9 | Iteration: 93 | Classification loss: 0.06744 | Regression loss: 0.02999 | Running loss: 0.08246
Epoch: 9 | Iteration: 94 | Classification loss: 0.01066 | Regression loss: 0.03323 | Running loss: 0.08246
Epoch: 9 | Iteration: 95 | Classification loss: 0.21564 | Regression loss: 0.01993 | Running loss: 0.08281
Epoch: 9 | Iteration: 96 | Classification loss: 0.00283 | Regression loss: 0.03858 | Running loss: 0.08252
Epoch: 9 | Iteration: 97 | Classification loss: 0.00972 | Regression loss: 0.02254 | Running loss: 0.08185
Epoch: 9 | Iteration: 98 | Classification loss: 0.00108 | Regression loss: 0.01962 | Running loss: 0.08177
Epoch: 9 | Iteration: 99 | Classification loss: 0.00363 | Regression loss: 0.03055 | Running loss: 0.08176
Epoch: 9 | Iteration: 100 | Classification loss: 0.00419 | Regression loss: 0.04065 | Running loss: 0.08177
Epoch: 9 | Iteration: 101 | Classification loss: 0.00232 | Regression loss: 0.04828 | Running loss: 0.08180
Epoch: 9 | Iteration: 102 | Classification loss: 0.00506 | Regression loss: 0.01998 | Running loss: 0.08177
Epoch: 9 | Iteration: 103 | Classification loss: 0.01958 | Regression loss: 0.01816 | Running loss: 0.08176
Epoch: 9 | Iteration: 104 | Classification loss: 0.00767 | Regression loss: 0.05536 | Running loss: 0.08163
Epoch: 9 | Iteration: 105 | Classification loss: 0.00056 | Regression loss: 0.03883 | Running loss: 0.08158
Epoch: 9 | Iteration: 106 | Classification loss: 0.00102 | Regression loss: 0.03133 | Running loss: 0.08157
Epoch: 9 | Iteration: 107 | Classification loss: 0.01102 | Regression loss: 0.02772 | Running loss: 0.08139
Epoch: 9 | Iteration: 108 | Classification loss: 0.00642 | Regression loss: 0.02712 | Running loss: 0.08106
Epoch: 9 | Iteration: 109 | Classification loss: 0.00616 | Regression loss: 0.05691 | Running loss: 0.08105
Epoch: 9 | Iteration: 110 | Classification loss: 0.00241 | Regression loss: 0.03321 | Running loss: 0.08098
Epoch: 9 | Iteration: 111 | Classification loss: 0.00132 | Regression loss: 0.02567 | Running loss: 0.08095
Epoch: 9 | Iteration: 112 | Classification loss: 0.00621 | Regression loss: 0.04094 | Running loss: 0.08099
Epoch: 9 | Iteration: 113 | Classification loss: 0.00293 | Regression loss: 0.04373 | Running loss: 0.08102
Epoch: 9 | Iteration: 114 | Classification loss: 0.00075 | Regression loss: 0.03278 | Running loss: 0.08097
Epoch: 9 | Iteration: 115 | Classification loss: 0.01129 | Regression loss: 0.03848 | Running loss: 0.08095
Epoch: 9 | Iteration: 116 | Classification loss: 0.05450 | Regression loss: 0.17849 | Running loss: 0.08129
Epoch: 9 | Iteration: 117 | Classification loss: 0.00300 | Regression loss: 0.03445 | Running loss: 0.08132
Epoch: 9 | Iteration: 118 | Classification loss: 0.00272 | Regression loss: 0.03323 | Running loss: 0.08131
Epoch: 9 | Iteration: 119 | Classification loss: 0.00474 | Regression loss: 0.04463 | Running loss: 0.08125
Epoch: 9 | Iteration: 120 | Classification loss: 0.00678 | Regression loss: 0.05915 | Running loss: 0.08124
Epoch: 9 | Iteration: 121 | Classification loss: 0.00496 | Regression loss: 0.04702 | Running loss: 0.08125
Epoch: 9 | Iteration: 122 | Classification loss: 0.01747 | Regression loss: 0.10529 | Running loss: 0.08144
Epoch: 9 | Iteration: 123 | Classification loss: 0.00993 | Regression loss: 0.03432 | Running loss: 0.08142
Epoch: 9 | Iteration: 124 | Classification loss: 0.08918 | Regression loss: 0.24824 | Running loss: 0.08200
Epoch: 9 | Iteration: 125 | Classification loss: 0.00415 | Regression loss: 0.06508 | Running loss: 0.08204
Epoch: 9 | Iteration: 126 | Classification loss: 0.00529 | Regression loss: 0.05340 | Running loss: 0.08207
Epoch: 9 | Iteration: 127 | Classification loss: 0.00962 | Regression loss: 0.04344 | Running loss: 0.08192
Epoch: 9 | Iteration: 128 | Classification loss: 0.03898 | Regression loss: 0.16579 | Running loss: 0.08229
Epoch: 9 | Iteration: 129 | Classification loss: 0.14986 | Regression loss: 0.02629 | Running loss: 0.08256
Epoch: 9 | Iteration: 130 | Classification loss: 0.00145 | Regression loss: 0.03602 | Running loss: 0.08254
Epoch: 9 | Iteration: 131 | Classification loss: 0.00136 | Regression loss: 0.04422 | Running loss: 0.08237
Epoch: 9 | Iteration: 132 | Classification loss: 0.00823 | Regression loss: 0.08442 | Running loss: 0.08227
Epoch: 9 | Iteration: 133 | Classification loss: 0.02365 | Regression loss: 0.03070 | Running loss: 0.08222
Epoch: 9 | Iteration: 134 | Classification loss: 0.04404 | Regression loss: 0.02687 | Running loss: 0.08217
Epoch: 9 | Iteration: 135 | Classification loss: 0.00259 | Regression loss: 0.02779 | Running loss: 0.08206
Epoch: 9 | Iteration: 136 | Classification loss: 0.00861 | Regression loss: 0.02584 | Running loss: 0.08201
Epoch: 9 | Iteration: 137 | Classification loss: 0.08604 | Regression loss: 0.03078 | Running loss: 0.08216
Epoch: 9 | Iteration: 138 | Classification loss: 0.00138 | Regression loss: 0.04377 | Running loss: 0.08218
Epoch: 9 | Iteration: 139 | Classification loss: 0.20108 | Regression loss: 0.02584 | Running loss: 0.08255
Epoch: 9 | Iteration: 140 | Classification loss: 0.00601 | Regression loss: 0.02299 | Running loss: 0.08244
Epoch: 9 | Iteration: 141 | Classification loss: 0.00131 | Regression loss: 0.01838 | Running loss: 0.08241
Epoch: 9 | Iteration: 142 | Classification loss: 0.00741 | Regression loss: 0.01552 | Running loss: 0.08240
Epoch: 9 | Iteration: 143 | Classification loss: 0.00621 | Regression loss: 0.02995 | Running loss: 0.08224
Epoch: 9 | Iteration: 144 | Classification loss: 0.00333 | Regression loss: 0.02587 | Running loss: 0.08225
Epoch: 9 | Iteration: 145 | Classification loss: 0.07736 | Regression loss: 0.02524 | Running loss: 0.08221
Epoch: 9 | Iteration: 146 | Classification loss: 0.05208 | Regression loss: 0.01183 | Running loss: 0.08227
Epoch: 9 | Iteration: 147 | Classification loss: 0.00661 | Regression loss: 0.03046 | Running loss: 0.08224
Epoch: 9 | Iteration: 148 | Classification loss: 0.01214 | Regression loss: 0.04358 | Running loss: 0.08202
Epoch: 9 | Iteration: 149 | Classification loss: 0.04929 | Regression loss: 0.02601 | Running loss: 0.08212
Epoch: 9 | Iteration: 150 | Classification loss: 0.00299 | Regression loss: 0.02888 | Running loss: 0.08211
Epoch: 9 | Iteration: 151 | Classification loss: 0.01037 | Regression loss: 0.04866 | Running loss: 0.08211
Epoch: 9 | Iteration: 152 | Classification loss: 0.01760 | Regression loss: 0.06704 | Running loss: 0.08186
Epoch: 9 | Iteration: 153 | Classification loss: 0.01419 | Regression loss: 0.03384 | Running loss: 0.08189
Epoch: 9 | Iteration: 154 | Classification loss: 0.05606 | Regression loss: 0.03652 | Running loss: 0.08193
Epoch: 9 | Iteration: 155 | Classification loss: 0.00673 | Regression loss: 0.05295 | Running loss: 0.08199
Epoch: 9 | Iteration: 156 | Classification loss: 0.58060 | Regression loss: 0.02289 | Running loss: 0.08311
Epoch: 9 | Iteration: 157 | Classification loss: 0.06011 | Regression loss: 0.31190 | Running loss: 0.08377
Epoch: 9 | Iteration: 158 | Classification loss: 0.08158 | Regression loss: 0.15299 | Running loss: 0.08413
Epoch: 9 | Iteration: 159 | Classification loss: 0.04777 | Regression loss: 0.06137 | Running loss: 0.08423
Epoch: 9 | Iteration: 160 | Classification loss: 0.13016 | Regression loss: 0.03499 | Running loss: 0.08432
Epoch: 9 | Iteration: 161 | Classification loss: 0.01005 | Regression loss: 0.04367 | Running loss: 0.08428
Epoch: 9 | Iteration: 162 | Classification loss: 0.00849 | Regression loss: 0.02917 | Running loss: 0.08425
Epoch: 9 | Iteration: 163 | Classification loss: 0.01945 | Regression loss: 0.06671 | Running loss: 0.08433
Epoch: 9 | Iteration: 164 | Classification loss: 0.00454 | Regression loss: 0.02921 | Running loss: 0.08423
Epoch: 9 | Iteration: 165 | Classification loss: 0.04986 | Regression loss: 0.02505 | Running loss: 0.08429
Epoch: 9 | Iteration: 166 | Classification loss: 0.08401 | Regression loss: 0.21466 | Running loss: 0.08483
Epoch: 9 | Iteration: 167 | Classification loss: 0.05482 | Regression loss: 0.08883 | Running loss: 0.08494
Epoch: 9 | Iteration: 168 | Classification loss: 0.00669 | Regression loss: 0.02542 | Running loss: 0.08410
Epoch: 9 | Iteration: 169 | Classification loss: 0.01356 | Regression loss: 0.04491 | Running loss: 0.08412
Epoch: 9 | Iteration: 170 | Classification loss: 0.03166 | Regression loss: 0.02923 | Running loss: 0.08388
Epoch: 9 | Iteration: 171 | Classification loss: 0.00767 | Regression loss: 0.02446 | Running loss: 0.08386
Epoch: 9 | Iteration: 172 | Classification loss: 0.00503 | Regression loss: 0.02271 | Running loss: 0.08375
Epoch: 9 | Iteration: 173 | Classification loss: 0.01739 | Regression loss: 0.11758 | Running loss: 0.08392
Epoch: 9 | Iteration: 174 | Classification loss: 0.27259 | Regression loss: 0.03859 | Running loss: 0.08436
Epoch: 9 | Iteration: 175 | Classification loss: 0.00134 | Regression loss: 0.03680 | Running loss: 0.08437
Epoch: 9 | Iteration: 176 | Classification loss: 0.00429 | Regression loss: 0.04078 | Running loss: 0.08433
Epoch: 9 | Iteration: 177 | Classification loss: 0.01827 | Regression loss: 0.04200 | Running loss: 0.08431
Epoch: 9 | Iteration: 178 | Classification loss: 0.00457 | Regression loss: 0.03699 | Running loss: 0.08296
Epoch: 9 | Iteration: 179 | Classification loss: 0.01521 | Regression loss: 0.04273 | Running loss: 0.08294
Epoch: 9 | Iteration: 180 | Classification loss: 0.01529 | Regression loss: 0.07627 | Running loss: 0.08299
Epoch: 9 | Iteration: 181 | Classification loss: 0.00134 | Regression loss: 0.04630 | Running loss: 0.08287
Epoch: 9 | Iteration: 182 | Classification loss: 0.00111 | Regression loss: 0.06810 | Running loss: 0.08292
Epoch: 9 | Iteration: 183 | Classification loss: 0.00257 | Regression loss: 0.05091 | Running loss: 0.08293
Epoch: 9 | Iteration: 184 | Classification loss: 0.00238 | Regression loss: 0.06545 | Running loss: 0.08300
Epoch: 9 | Iteration: 185 | Classification loss: 0.21590 | Regression loss: 0.08082 | Running loss: 0.08352
Epoch: 9 | Iteration: 186 | Classification loss: 0.01258 | Regression loss: 0.04571 | Running loss: 0.08357
Epoch: 9 | Iteration: 187 | Classification loss: 0.01123 | Regression loss: 0.06088 | Running loss: 0.08356
Epoch: 9 | Iteration: 188 | Classification loss: 0.00328 | Regression loss: 0.07864 | Running loss: 0.08366
Epoch: 9 | Iteration: 189 | Classification loss: 0.18031 | Regression loss: 0.38272 | Running loss: 0.08471
Epoch: 9 | Iteration: 190 | Classification loss: 0.01522 | Regression loss: 0.13239 | Running loss: 0.08491
Epoch: 9 | Iteration: 191 | Classification loss: 0.22851 | Regression loss: 0.05547 | Running loss: 0.08539
Epoch: 9 | Iteration: 192 | Classification loss: 0.02108 | Regression loss: 0.04365 | Running loss: 0.08543
Epoch: 9 | Iteration: 193 | Classification loss: 0.00920 | Regression loss: 0.04464 | Running loss: 0.08543
Epoch: 9 | Iteration: 194 | Classification loss: 0.00155 | Regression loss: 0.03881 | Running loss: 0.08544
Epoch: 9 | Iteration: 195 | Classification loss: 0.00398 | Regression loss: 0.03946 | Running loss: 0.08545
Epoch: 9 | Iteration: 196 | Classification loss: 0.00353 | Regression loss: 0.04370 | Running loss: 0.08538
Epoch: 9 | Iteration: 197 | Classification loss: 0.00929 | Regression loss: 0.04494 | Running loss: 0.08511
Epoch: 9 | Iteration: 198 | Classification loss: 0.00207 | Regression loss: 0.06419 | Running loss: 0.08514
Epoch: 9 | Iteration: 199 | Classification loss: 0.00519 | Regression loss: 0.06106 | Running loss: 0.08517
Epoch: 9 | Iteration: 200 | Classification loss: 0.04304 | Regression loss: 0.06913 | Running loss: 0.08533
Epoch: 9 | Iteration: 201 | Classification loss: 0.03508 | Regression loss: 0.03087 | Running loss: 0.08535
Epoch: 9 | Iteration: 202 | Classification loss: 0.00151 | Regression loss: 0.04697 | Running loss: 0.08516
Epoch: 9 | Iteration: 203 | Classification loss: 0.00517 | Regression loss: 0.03408 | Running loss: 0.08516
Epoch: 9 | Iteration: 204 | Classification loss: 0.80888 | Regression loss: 0.02444 | Running loss: 0.08674
Epoch: 9 | Iteration: 205 | Classification loss: 0.00802 | Regression loss: 0.05696 | Running loss: 0.08677
Epoch: 9 | Iteration: 206 | Classification loss: 0.00257 | Regression loss: 0.05174 | Running loss: 0.08677
Epoch: 9 | Iteration: 207 | Classification loss: 0.00507 | Regression loss: 0.04003 | Running loss: 0.08672
Epoch: 9 | Iteration: 208 | Classification loss: 0.00329 | Regression loss: 0.04569 | Running loss: 0.08667
Epoch: 9 | Iteration: 209 | Classification loss: 0.08613 | Regression loss: 0.16478 | Running loss: 0.08704
Epoch: 9 | Iteration: 210 | Classification loss: 0.00106 | Regression loss: 0.05695 | Running loss: 0.08703
Epoch: 9 | Iteration: 211 | Classification loss: 0.00831 | Regression loss: 0.05527 | Running loss: 0.08710
Epoch: 9 | Iteration: 212 | Classification loss: 0.02327 | Regression loss: 0.09366 | Running loss: 0.08719
Epoch: 9 | Iteration: 213 | Classification loss: 0.00270 | Regression loss: 0.06927 | Running loss: 0.08720
Epoch: 9 | Iteration: 214 | Classification loss: 0.00264 | Regression loss: 0.04718 | Running loss: 0.08724
Epoch: 9 | Iteration: 215 | Classification loss: 0.05736 | Regression loss: 0.02623 | Running loss: 0.08732
Epoch: 9 | Iteration: 216 | Classification loss: 0.25767 | Regression loss: 0.03298 | Running loss: 0.08785
Epoch: 9 | Iteration: 217 | Classification loss: 0.02407 | Regression loss: 0.04361 | Running loss: 0.08787
Epoch: 9 | Iteration: 218 | Classification loss: 0.00714 | Regression loss: 0.02800 | Running loss: 0.08718
Epoch: 9 | Iteration: 219 | Classification loss: 0.00632 | Regression loss: 0.02151 | Running loss: 0.08716
Epoch: 9 | Iteration: 220 | Classification loss: 0.00225 | Regression loss: 0.03042 | Running loss: 0.08717
Epoch: 9 | Iteration: 221 | Classification loss: 0.00445 | Regression loss: 0.03706 | Running loss: 0.08719
Epoch: 9 | Iteration: 222 | Classification loss: 0.00346 | Regression loss: 0.03896 | Running loss: 0.08721
Epoch: 9 | Iteration: 223 | Classification loss: 0.01794 | Regression loss: 0.02291 | Running loss: 0.08722
Epoch: 9 | Iteration: 224 | Classification loss: 0.03670 | Regression loss: 0.02570 | Running loss: 0.08725
Epoch: 9 | Iteration: 225 | Classification loss: 0.00459 | Regression loss: 0.03155 | Running loss: 0.08720
Epoch: 9 | Iteration: 226 | Classification loss: 0.00660 | Regression loss: 0.03217 | Running loss: 0.08717
Epoch: 9 | Iteration: 227 | Classification loss: 0.01419 | Regression loss: 0.07809 | Running loss: 0.08723
Epoch: 9 | Iteration: 228 | Classification loss: 0.00672 | Regression loss: 0.01979 | Running loss: 0.08721
Epoch: 9 | Iteration: 229 | Classification loss: 0.03795 | Regression loss: 0.42331 | Running loss: 0.08719
Epoch: 9 | Iteration: 230 | Classification loss: 0.00327 | Regression loss: 0.04289 | Running loss: 0.08718
Epoch: 9 | Iteration: 231 | Classification loss: 0.00229 | Regression loss: 0.04075 | Running loss: 0.08714
Epoch: 9 | Iteration: 232 | Classification loss: 0.06245 | Regression loss: 0.05292 | Running loss: 0.08717
Epoch: 9 | Iteration: 233 | Classification loss: 0.24696 | Regression loss: 0.05107 | Running loss: 0.08771
Epoch: 9 | Iteration: 234 | Classification loss: 0.01519 | Regression loss: 0.04652 | Running loss: 0.08778
Epoch: 9 | Iteration: 235 | Classification loss: 0.00737 | Regression loss: 0.04280 | Running loss: 0.08779
Epoch: 9 | Iteration: 236 | Classification loss: 0.00354 | Regression loss: 0.02643 | Running loss: 0.08688
Epoch: 9 | Iteration: 237 | Classification loss: 0.00073 | Regression loss: 0.03999 | Running loss: 0.08688
Epoch: 9 | Iteration: 238 | Classification loss: 0.02448 | Regression loss: 0.03371 | Running loss: 0.08693
Epoch: 9 | Iteration: 239 | Classification loss: 0.01221 | Regression loss: 0.04808 | Running loss: 0.08686
Epoch: 9 | Iteration: 240 | Classification loss: 0.00214 | Regression loss: 0.02026 | Running loss: 0.08680
Epoch: 9 | Iteration: 241 | Classification loss: 0.10197 | Regression loss: 0.02019 | Running loss: 0.08694
Epoch: 9 | Iteration: 242 | Classification loss: 0.00976 | Regression loss: 0.04120 | Running loss: 0.08696
Epoch: 9 | Iteration: 243 | Classification loss: 0.01110 | Regression loss: 0.04694 | Running loss: 0.08698
Epoch: 9 | Iteration: 244 | Classification loss: 0.00501 | Regression loss: 0.02130 | Running loss: 0.08697
Epoch: 9 | Iteration: 245 | Classification loss: 0.00227 | Regression loss: 0.04667 | Running loss: 0.08698
Epoch: 9 | Iteration: 246 | Classification loss: 0.03200 | Regression loss: 0.20545 | Running loss: 0.08741
